7;10;2;3;4;13;6;11;8;1;5;0;9;12;5;19;16;23;14;0;6;1;1;2;0
240.0;1.0;1.0
88793.0
11;10;-1;3;-1;13;7;19;-1;0;6;-1;6;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;0;-1
110.0;0.722393274307251;0.5216320448900843
88793.0
4;9;6;3;-1;2;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;2;-1;10;10;-1;-1;1;-1
105.0;0.34413209557533264;0.49818131953939027
88793.0
-1;1;2;8;9;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;3;0;3;-1;5;-1;-1;0;-1;-1
105.0;0.4154127836227417;0.44046018330551895
88793.0
-1;2;5;8;10;1;-1;3;-1;-1;-1;-1;-1;-1;0;-1;-1;-1;0;5;-1;8;-1;-1;-1
105.0;0.5597584843635559;0.46221603912685305
88793.0
-1;4;-1;-1;7;-1;12;-1;1;-1;6;-1;1;0;-1;6;-1;-1;-1;0;-1;-1;2;-1;1
100.0;0.30126267671585083;0.4315312195011132
88793.0
-1;6;3;1;0;-1;-1;-1;-1;8;-1;8;13;0;1;-1;-1;-1;10;-1;-1;-1;-1;-1;3
100.0;0.3571207821369171;0.4952837335612337
88793.0
7;0;2;10;-1;5;1;-1;-1;-1;-1;-1;15;-1;-1;-1;2;-1;-1;-1;-1;-1;1;-1;-1
100.0;0.36045607924461365;0.45675985422342813
88793.0
-1;-1;-1;-1;4;10;9;1;15;-1;-1;-1;-1;-1;13;1;0;0;-1;0;-1;-1;-1;-1;-1
95.0;0.8273494839668274;0.4026574627355709
88793.0
0;9;-1;-1;-1;13;-1;-1;15;-1;-1;-1;8;4;8;-1;-1;-1;-1;5;-1;-1;5;-1;4
95.0;1.0;0.399632718814909
88793.0
0;-1;7;-1;-1;3;2;10;-1;-1;3;-1;1;-1;-1;-1;-1;0;-1;1;-1;-1;-1;-1;-1
90.0;0.26583799719810486;0.42601699818942795
88793.0
4;-1;3;0;-1;11;-1;1;9;-1;-1;1;-1;9;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;4
90.0;0.6118314266204834;0.4617923075019119
88793.0
-1;-1;-1;3;2;0;-1;-1;1;-1;1;-1;-1;15;0;-1;3;2;-1;11;-1;-1;-1;-1;-1
85.0;0.570831298828125;0.41781905560634003
88793.0
-1;5;1;-1;-1;-1;-1;0;-1;13;-1;10;-1;-1;1;-1;-1;-1;-1;15;10;-1;0;-1;-1
80.0;0.32197850942611694;0.37011509349526994
88793.0
-1;10;-1;-1;-1;0;14;-1;-1;-1;-1;-1;-1;15;-1;11;-1;-1;12;-1;-1;-1;-1;-1;-1
75.0;1.0;0.26694843783119526
88793.0
